library,variant_class,func_score,count,mean_func_score
Lib-4,deletion,-3.562036734693878,0.09430027644304556,-2.5555125757138737
Lib-4,deletion,-3.1963020408163256,0.11325243861911188,-2.5555125757138737
Lib-4,deletion,-2.830567346938775,0.13046858726841049,-2.5555125757138737
Lib-4,deletion,-2.464832653061224,0.146630102255633,-2.5555125757138737
Lib-4,deletion,-2.0990979591836734,0.16232877875677418,-2.5555125757138737
Lib-4,deletion,-1.7333632653061226,0.17662125333228937,-2.5555125757138737
Lib-4,deletion,-1.3676285714285719,0.18736070458541074,-2.5555125757138737
Lib-4,deletion,-1.0018938775510193,0.19237549273617896,-2.5555125757138737
Lib-4,deletion,-0.6361591836734686,0.18952664856691603,-2.5555125757138737
Lib-4,deletion,-0.2704244897959178,0.17696909888838658,-2.5555125757138737
Lib-4,deletion,0.09531020408163293,0.15433645394051515,-2.5555125757138737
Lib-4,deletion,0.4610448979591837,0.1236180927980121,-2.5555125757138737
Lib-4,deletion,0.8267795918367344,0.08939717625308691,-2.5555125757138737
Lib-4,deletion,1.1925142857142852,0.0575894248677817,-2.5555125757138737
Lib-4,deletion,1.5582489795918377,0.032918620736154175,-2.5555125757138737
Lib-4,deletion,1.9239836734693885,0.017052122883448293,-2.5555125757138737
Lib-4,deletion,2.2897183673469392,0.008457084615053918,-2.5555125757138737
Lib-4,deletion,2.65545306122449,0.004157784045172395,-2.5555125757138737
Lib-4,deletion,3.0211877551020407,0.0019130789602133024,-2.5555125757138737
Lib-4,deletion,3.3869224489795915,0.0007417102504981399,-2.5555125757138737
Lib-4,deletion,3.752657142857144,0.00022375501282204208,-2.5555125757138737
Lib-4,deletion,4.118391836734695,5.005285250074405e-05,-2.5555125757138737
Lib-4,deletion,4.484126530612244,8.0328286234833e-06,-2.5555125757138737
Lib-4,deletion,4.849861224489796,9.011894428387194e-07,-2.5555125757138737
Lib-4,deletion,5.215595918367349,6.925073488886583e-08,-2.5555125757138737
Lib-4,deletion,5.581330612244898,3.5907684891260573e-09,-2.5555125757138737
Lib-4,deletion,5.94706530612245,1.243386835978954e-10,-2.5555125757138737
Lib-4,deletion,6.3128,2.85555727970459e-12,-2.5555125757138737
Lib-4,stop,-11.6082,0.0015251087589372154,-4.079077449295291
Lib-4,stop,-11.24246530612245,0.004098855771229144,-4.079077449295291
Lib-4,stop,-10.876730612244899,0.008884940257798134,-4.079077449295291
Lib-4,stop,-10.510995918367346,0.016431281934914287,-4.079077449295291
Lib-4,stop,-10.145261224489795,0.026941063138729637,-4.079077449295291
Lib-4,stop,-9.779526530612245,0.04001233221921444,-4.079077449295291
Lib-4,stop,-9.413791836734694,0.05461284230596497,-4.079077449295291
Lib-4,stop,-9.048057142857143,0.06859110603399157,-4.079077449295291
Lib-4,stop,-8.682322448979592,0.07811187497301753,-4.079077449295291
Lib-4,stop,-8.316587755102042,0.0796289351539259,-4.079077449295291
Lib-4,stop,-7.95085306122449,0.07313310095044881,-4.079077449295291
Lib-4,stop,-7.585118367346939,0.062210904408959364,-4.079077449295291
Lib-4,stop,-7.2193836734693875,0.05088801976480505,-4.079077449295291
Lib-4,stop,-6.853648979591837,0.04152936833220993,-4.079077449295291
Lib-4,stop,-6.487914285714286,0.03535964909980108,-4.079077449295291
Lib-4,stop,-6.122179591836734,0.03322146821110596,-4.079077449295291
Lib-4,stop,-5.756444897959184,0.035813441708643985,-4.079077449295291
Lib-4,stop,-5.390710204081633,0.044088552306342135,-4.079077449295291
Lib-4,stop,-5.024975510204081,0.05924238536898997,-4.079077449295291
Lib-4,stop,-4.65924081632653,0.08212993771655128,-4.079077449295291
Lib-4,stop,-4.29350612244898,0.1121947865072766,-4.079077449295291
Lib-4,stop,-3.927771428571428,0.14657968909699717,-4.079077449295291
Lib-4,stop,-3.562036734693878,0.17990191537883776,-4.079077449295291
Lib-4,stop,-3.1963020408163256,0.20482870115485927,-4.079077449295291
Lib-4,stop,-2.830567346938775,0.21508102335464566,-4.079077449295291
Lib-4,stop,-2.464832653061224,0.20871594217464462,-4.079077449295291
Lib-4,stop,-2.0990979591836734,0.1878741960811499,-4.079077449295291
Lib-4,stop,-1.7333632653061226,0.15742843303073756,-4.079077449295291
Lib-4,stop,-1.3676285714285719,0.12407797393195197,-4.079077449295291
Lib-4,stop,-1.0018938775510193,0.0936184443365501,-4.079077449295291
Lib-4,stop,-0.6361591836734686,0.06860790894640079,-4.079077449295291
Lib-4,stop,-0.2704244897959178,0.04908399936590451,-4.079077449295291
Lib-4,stop,0.09531020408163293,0.03416804930444743,-4.079077449295291
Lib-4,stop,0.4610448979591837,0.02289556941941135,-4.079077449295291
Lib-4,stop,0.8267795918367344,0.014582003086889584,-4.079077449295291
Lib-4,stop,1.1925142857142852,0.008719365051644012,-4.079077449295291
Lib-4,stop,1.5582489795918377,0.004801652285322695,-4.079077449295291
Lib-4,stop,1.9239836734693885,0.002388199958388724,-4.079077449295291
Lib-4,stop,2.2897183673469392,0.001068551465483783,-4.079077449295291
Lib-4,stop,2.65545306122449,0.0004255454187247098,-4.079077449295291
Lib-4,stop,3.0211877551020407,0.00014241038147493054,-4.079077449295291
Lib-4,stop,3.3869224489795915,3.6664693530328584e-05,-4.079077449295291
Lib-4,stop,3.752657142857144,6.742854292391225e-06,-4.079077449295291
Lib-4,stop,4.118391836734695,8.46328671178216e-07,-4.079077449295291
Lib-4,stop,4.484126530612244,7.074467919231987e-08,-4.079077449295291
Lib-4,stop,4.849861224489796,3.88851718017833e-09,-4.079077449295291
Lib-4,stop,5.215595918367349,1.3961244975647803e-10,-4.079077449295291
Lib-4,stop,5.581330612244898,3.2627176887371386e-12,-4.079077449295291
Lib-4,stop,5.94706530612245,4.953580198396048e-14,-4.079077449295291
Lib-4,stop,6.3128,4.880753404797325e-16,-4.079077449295291
Lib-4,synonymous,-11.6082,3.4247559825863784e-11,-0.32942966976264193
Lib-4,synonymous,-11.24246530612245,1.492747483393004e-08,-0.32942966976264193
Lib-4,synonymous,-10.876730612244899,1.666885031456758e-06,-0.32942966976264193
Lib-4,synonymous,-10.510995918367346,4.7685639221093126e-05,-0.32942966976264193
Lib-4,synonymous,-10.145261224489795,0.0003494929728496213,-0.32942966976264193
Lib-4,synonymous,-9.779526530612245,0.0006569881780752116,-0.32942966976264193
Lib-4,synonymous,-9.413791836734694,0.00034715368307972305,-0.32942966976264193
Lib-4,synonymous,-9.048057142857143,0.00039114237828407434,-0.32942966976264193
Lib-4,synonymous,-8.682322448979592,0.0012349398750785355,-0.32942966976264193
Lib-4,synonymous,-8.316587755102042,0.0021137674838553567,-0.32942966976264193
Lib-4,synonymous,-7.95085306122449,0.004133810585330944,-0.32942966976264193
Lib-4,synonymous,-7.585118367346939,0.007698733948284562,-0.32942966976264193
Lib-4,synonymous,-7.2193836734693875,0.008694814012786737,-0.32942966976264193
Lib-4,synonymous,-6.853648979591837,0.00843038190401029,-0.32942966976264193
Lib-4,synonymous,-6.487914285714286,0.009036882928831971,-0.32942966976264193
Lib-4,synonymous,-6.122179591836734,0.007938138553914044,-0.32942966976264193
Lib-4,synonymous,-5.756444897959184,0.006154538449798545,-0.32942966976264193
Lib-4,synonymous,-5.390710204081633,0.0033730937041771677,-0.32942966976264193
Lib-4,synonymous,-5.024975510204081,0.0020292542196249344,-0.32942966976264193
Lib-4,synonymous,-4.65924081632653,0.0025077250588074118,-0.32942966976264193
Lib-4,synonymous,-4.29350612244898,0.004357606086540044,-0.32942966976264193
Lib-4,synonymous,-3.927771428571428,0.00719394395982067,-0.32942966976264193
Lib-4,synonymous,-3.562036734693878,0.010419100531501885,-0.32942966976264193
Lib-4,synonymous,-3.1963020408163256,0.015864335130474153,-0.32942966976264193
Lib-4,synonymous,-2.830567346938775,0.025976908667742292,-0.32942966976264193
Lib-4,synonymous,-2.464832653061224,0.03571801897536704,-0.32942966976264193
Lib-4,synonymous,-2.0990979591836734,0.05165355761037135,-0.32942966976264193
Lib-4,synonymous,-1.7333632653061226,0.0876093940860179,-0.32942966976264193
Lib-4,synonymous,-1.3676285714285719,0.14645412269399882,-0.32942966976264193
Lib-4,synonymous,-1.0018938775510193,0.23160118279863398,-0.32942966976264193
Lib-4,synonymous,-0.6361591836734686,0.3322752807604143,-0.32942966976264193
Lib-4,synonymous,-0.2704244897959178,0.41293879584336635,-0.32942966976264193
Lib-4,synonymous,0.09531020408163293,0.422216092731334,-0.32942966976264193
Lib-4,synonymous,0.4610448979591837,0.3484846293495128,-0.32942966976264193
Lib-4,synonymous,0.8267795918367344,0.24001528151114623,-0.32942966976264193
Lib-4,synonymous,1.1925142857142852,0.1482966359871022,-0.32942966976264193
Lib-4,synonymous,1.5582489795918377,0.07913633503076087,-0.32942966976264193
Lib-4,synonymous,1.9239836734693885,0.037691472127165386,-0.32942966976264193
Lib-4,synonymous,2.2897183673469392,0.017366132009799574,-0.32942966976264193
Lib-4,synonymous,2.65545306122449,0.008058604797770492,-0.32942966976264193
Lib-4,synonymous,3.0211877551020407,0.003902949675663303,-0.32942966976264193
Lib-4,synonymous,3.3869224489795915,0.0014315905959428443,-0.32942966976264193
Lib-4,synonymous,3.752657142857144,0.0003771960237263381,-0.32942966976264193
Lib-4,synonymous,4.118391836734695,4.172814818506547e-05,-0.32942966976264193
Lib-4,synonymous,4.484126530612244,1.3165217905878515e-06,-0.32942966976264193
Lib-4,synonymous,4.849861224489796,1.083752341728046e-08,-0.32942966976264193
Lib-4,synonymous,5.215595918367349,2.292738877934596e-11,-0.32942966976264193
Lib-4,synonymous,5.581330612244898,1.2433206375246524e-14,-0.32942966976264193
Lib-4,synonymous,5.94706530612245,1.7275009948533327e-18,-0.32942966976264193
Lib-4,synonymous,6.3128,6.149279397840749e-23,-0.32942966976264193
Lib-4,wildtype,-11.6082,8.592001649348161e-20,-0.2772793254216115
Lib-4,wildtype,-11.24246530612245,9.04047602864355e-15,-0.2772793254216115
Lib-4,wildtype,-10.876730612244899,9.913035606309669e-11,-0.2772793254216115
Lib-4,wildtype,-10.510995918367346,1.1332953069751799e-07,-0.2772793254216115
Lib-4,wildtype,-10.145261224489795,1.3587245296009684e-05,-0.2772793254216115
Lib-4,wildtype,-9.779526530612245,0.0001833251925398195,-0.2772793254216115
Lib-4,wildtype,-9.413791836734694,0.00048528835733326997,-0.2772793254216115
Lib-4,wildtype,-9.048057142857143,0.0005761945230766838,-0.2772793254216115
Lib-4,wildtype,-8.682322448979592,0.0007992934189868549,-0.2772793254216115
Lib-4,wildtype,-8.316587755102042,0.0020148935953825755,-0.2772793254216115
Lib-4,wildtype,-7.95085306122449,0.004329761235862035,-0.2772793254216115
Lib-4,wildtype,-7.585118367346939,0.006540122646737818,-0.2772793254216115
Lib-4,wildtype,-7.2193836734693875,0.009003525830750014,-0.2772793254216115
Lib-4,wildtype,-6.853648979591837,0.012152064706668695,-0.2772793254216115
Lib-4,wildtype,-6.487914285714286,0.011283182021418398,-0.2772793254216115
Lib-4,wildtype,-6.122179591836734,0.007870849924756557,-0.2772793254216115
Lib-4,wildtype,-5.756444897959184,0.005503492467863745,-0.2772793254216115
Lib-4,wildtype,-5.390710204081633,0.00466747673445873,-0.2772793254216115
Lib-4,wildtype,-5.024975510204081,0.003536896648524342,-0.2772793254216115
Lib-4,wildtype,-4.65924081632653,0.002498156494459384,-0.2772793254216115
Lib-4,wildtype,-4.29350612244898,0.003460910586615196,-0.2772793254216115
Lib-4,wildtype,-3.927771428571428,0.003961657065297109,-0.2772793254216115
Lib-4,wildtype,-3.562036734693878,0.004901746753425263,-0.2772793254216115
Lib-4,wildtype,-3.1963020408163256,0.007242478999806333,-0.2772793254216115
Lib-4,wildtype,-2.830567346938775,0.014309934306124206,-0.2772793254216115
Lib-4,wildtype,-2.464832653061224,0.027514625775790964,-0.2772793254216115
Lib-4,wildtype,-2.0990979591836734,0.051714161731928256,-0.2772793254216115
Lib-4,wildtype,-1.7333632653061226,0.08069952142824083,-0.2772793254216115
Lib-4,wildtype,-1.3676285714285719,0.12841394967961037,-0.2772793254216115
Lib-4,wildtype,-1.0018938775510193,0.2085480474605051,-0.2772793254216115
Lib-4,wildtype,-0.6361591836734686,0.32064660229669656,-0.2772793254216115
Lib-4,wildtype,-0.2704244897959178,0.4254341558588087,-0.2772793254216115
Lib-4,wildtype,0.09531020408163293,0.4541171830885489,-0.2772793254216115
Lib-4,wildtype,0.4610448979591837,0.3863564924672083,-0.2772793254216115
Lib-4,wildtype,0.8267795918367344,0.2703692396205401,-0.2772793254216115
Lib-4,wildtype,1.1925142857142852,0.14995175267076408,-0.2772793254216115
Lib-4,wildtype,1.5582489795918377,0.07371397185759793,-0.2772793254216115
Lib-4,wildtype,1.9239836734693885,0.0316788290719738,-0.2772793254216115
Lib-4,wildtype,2.2897183673469392,0.012302026653486772,-0.2772793254216115
Lib-4,wildtype,2.65545306122449,0.005122986423411676,-0.2772793254216115
Lib-4,wildtype,3.0211877551020407,0.001461068822440326,-0.2772793254216115
Lib-4,wildtype,3.3869224489795915,0.0007108335676907929,-0.2772793254216115
Lib-4,wildtype,3.752657142857144,0.00012043170021348406,-0.2772793254216115
Lib-4,wildtype,4.118391836734695,2.7760716595941375e-06,-0.2772793254216115
Lib-4,wildtype,4.484126530612244,7.301958409535447e-09,-0.2772793254216115
Lib-4,wildtype,4.849861224489796,2.0912482221731282e-12,-0.2772793254216115
Lib-4,wildtype,5.215595918367349,6.408119706584852e-17,-0.2772793254216115
Lib-4,wildtype,5.581330612244898,2.0817840729188084e-22,-0.2772793254216115
Lib-4,wildtype,5.94706530612245,7.128491220247631e-29,-0.2772793254216115
Lib-4,wildtype,6.3128,2.5628595118367153e-36,-0.2772793254216115
