iyear,Attack Count,weaptype1_txt
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Unknown
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Explosives/Bombs/Dynamite
2015,1,Firearms
