date,label,month,quarter,sourceDataset,updateDate,value,year
2018 JUL,2018 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,94.5,2018
2018 AUG,2018 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,94.6,2018
2018 SEP,2018 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,94.9,2018
2018 OCT,2018 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,94.8,2018
2018 NOV,2018 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,94.8,2018
2018 DEC,2018 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,95.2,2018
2019 JAN,2019 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,93.8,2019
2019 FEB,2019 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,93.7,2019
2019 MAR,2019 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,93.7,2019
2019 APR,2019 APR,April,,PUSF,2022-10-20T23:00:00.000Z,93.7,2019
2019 MAY,2019 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,93.8,2019
2019 JUN,2019 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,94.1,2019
2019 JUL,2019 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,93.4,2019
2019 AUG,2019 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,93.4,2019
2019 SEP,2019 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,93.8,2019
2019 OCT,2019 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,95.3,2019
2019 NOV,2019 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,96.7,2019
2019 DEC,2019 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,98.3,2019
2020 JAN,2020 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,98.0,2020
2020 FEB,2020 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,98.6,2020
2020 MAR,2020 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,99.7,2020
2020 APR,2020 APR,April,,PUSF,2022-10-20T23:00:00.000Z,103.6,2020
2020 MAY,2020 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,107.4,2020
2020 JUN,2020 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,110.4,2020
2020 JUL,2020 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,111.2,2020
2020 AUG,2020 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,113.0,2020
2020 SEP,2020 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,114.6,2020
2020 OCT,2020 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,114.1,2020
2020 NOV,2020 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,113.9,2020
2020 DEC,2020 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,113.8,2020
2021 JAN,2021 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,111.8,2021
2021 FEB,2021 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,112.1,2021
2021 MAR,2021 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,111.6,2021
2021 APR,2021 APR,April,,PUSF,2022-10-20T23:00:00.000Z,112.3,2021
2021 MAY,2021 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,112.5,2021
2021 JUN,2021 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,112.0,2021
2021 JUL,2021 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,110.8,2021
2021 AUG,2021 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,110.0,2021
2021 SEP,2021 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,109.2,2021
2021 OCT,2021 OCT,October,,PUSF,2022-10-20T23:00:00.000Z,111.6,2021
2021 NOV,2021 NOV,November,,PUSF,2022-10-20T23:00:00.000Z,112.6,2021
2021 DEC,2021 DEC,December,,PUSF,2022-10-20T23:00:00.000Z,112.7,2021
2022 JAN,2022 JAN,January,,PUSF,2022-10-20T23:00:00.000Z,111.3,2022
2022 FEB,2022 FEB,February,,PUSF,2022-10-20T23:00:00.000Z,111.0,2022
2022 MAR,2022 MAR,March,,PUSF,2022-10-20T23:00:00.000Z,111.2,2022
2022 APR,2022 APR,April,,PUSF,2022-10-20T23:00:00.000Z,110.7,2022
2022 MAY,2022 MAY,May,,PUSF,2022-10-20T23:00:00.000Z,110.9,2022
2022 JUN,2022 JUN,June,,PUSF,2022-10-20T23:00:00.000Z,111.4,2022
2022 JUL,2022 JUL,July,,PUSF,2022-10-20T23:00:00.000Z,110.8,2022
2022 AUG,2022 AUG,August,,PUSF,2022-10-20T23:00:00.000Z,110.6,2022
2022 SEP,2022 SEP,September,,PUSF,2022-10-20T23:00:00.000Z,110.9,2022
