date,label,month,quarter,sourceDataset,updateDate,value,year
2019 Q4,2019 Q4,,Q4,PUSF,2023-12-21T00:00:00.000Z,-18163,2019
2020 Q1,2020 Q1,,Q1,PUSF,2023-12-21T00:00:00.000Z,-1100,2020
2020 Q2,2020 Q2,,Q2,PUSF,2023-12-21T00:00:00.000Z,-140089,2020
2020 Q3,2020 Q3,,Q3,PUSF,2023-12-21T00:00:00.000Z,-75969,2020
2020 Q4,2020 Q4,,Q4,PUSF,2023-12-21T00:00:00.000Z,-60089,2020
2021 Q1,2021 Q1,,Q1,PUSF,2023-12-21T00:00:00.000Z,-45442,2021
2021 Q2,2021 Q2,,Q2,PUSF,2024-01-23T00:00:00.000Z,-74085,2021
2021 Q3,2021 Q3,,Q3,PUSF,2024-01-23T00:00:00.000Z,-39093,2021
2021 Q4,2021 Q4,,Q4,PUSF,2024-01-23T00:00:00.000Z,-21104,2021
2022 Q1,2022 Q1,,Q1,PUSF,2024-01-23T00:00:00.000Z,-3429,2022
2022 Q2,2022 Q2,,Q2,PUSF,2024-02-21T00:00:00.000Z,-44284,2022
2022 Q3,2022 Q3,,Q3,PUSF,2024-02-21T00:00:00.000Z,-23506,2022
2022 Q4,2022 Q4,,Q4,PUSF,2024-02-21T00:00:00.000Z,-38778,2022
2023 Q1,2023 Q1,,Q1,PUSF,2024-02-21T00:00:00.000Z,-20219,2023
2023 Q2,2023 Q2,,Q2,PUSF,2024-02-21T00:00:00.000Z,-62574,2023
2023 Q3,2023 Q3,,Q3,PUSF,2024-02-21T00:00:00.000Z,-32485,2023
2023 Q4,2023 Q4,,Q4,PUSF,2024-02-21T00:00:00.000Z,-36753,2023
